class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Happy,0.7658130526542664,0.8759018182754517,5.085508973934338e-07,0.0,0.6893866062164307,0.8183022737503052,-0.03570178523659706,0.0,0.6401118636131287,0.7127894163131714,-0.04793427512049675,0.0,0.6189743876457214,0.6120448112487793,-0.05743373930454254,0.0,0.5970580577850342,0.5310862064361572,-0.06485142558813095,0.0,0.6860284805297852,0.5747835040092468,-0.012241478078067303,0.0,0.6667449474334717,0.45594608783721924,-0.034161388874053955,0.0,0.6589112877845764,0.38466471433639526,-0.05430874601006508,0.0,0.6570870876312256,0.3212119936943054,-0.06929740309715271,0.0,0.7412376403808594,0.56373131275177,-0.012988406233489513,0.0,0.7329401969909668,0.4354236125946045,-0.026852529495954514,0.0,0.7286651134490967,0.3556709587574005,-0.043425898998975754,0.0,0.7254458069801331,0.28937312960624695,-0.056606393307447433,0.0,0.793345034122467,0.5814468860626221,-0.020309990271925926,0.0,0.7977057695388794,0.4641875922679901,-0.03696134313941002,0.0,0.8002912402153015,0.39176034927368164,-0.04881531745195389,0.0,0.800417959690094,0.32820233702659607,-0.05840789154171944,0.0,0.8433192372322083,0.623174786567688,-0.03194895759224892,0.0,0.864315927028656,0.5451568365097046,-0.047868918627500534,0.0,0.8774256706237793,0.4922409653663635,-0.053280021995306015,0.0,0.8881381750106812,0.44270214438438416,-0.05701657012104988,0.0
Happy,0.7656784653663635,0.8765695095062256,5.274308705338626e-07,0.0,0.6897732615470886,0.8181873559951782,-0.03837839886546135,0.0,0.6407554149627686,0.7118753790855408,-0.05169355869293213,0.0,0.6181752681732178,0.6108592748641968,-0.06198080629110336,0.0,0.5946784019470215,0.5282653570175171,-0.0700051337480545,0.0,0.6866791248321533,0.575161337852478,-0.013039546087384224,0.0,0.666936993598938,0.4575502574443817,-0.03589703142642975,0.0,0.6589192152023315,0.38654011487960815,-0.05656643584370613,0.0,0.6574825644493103,0.3228883147239685,-0.07165257632732391,0.0,0.7414023876190186,0.5634480118751526,-0.012701781466603279,0.0,0.7327816486358643,0.43518343567848206,-0.02661796100437641,0.0,0.7285449504852295,0.3550889790058136,-0.04248381033539772,0.0,0.7258502244949341,0.28886011242866516,-0.05493571236729622,0.0,0.7932004928588867,0.5813326835632324,-0.01943744346499443,0.0,0.7968597412109375,0.4636613130569458,-0.03618073835968971,0.0,0.7992529273033142,0.3912500739097595,-0.046816371381282806,0.0,0.7998237609863281,0.32789674401283264,-0.05532144382596016,0.0,0.8427566885948181,0.6234357357025146,-0.030886264517903328,0.0,0.8632714748382568,0.545550525188446,-0.046915069222450256,0.0,0.8764925599098206,0.4930177628993988,-0.051715314388275146,0.0,0.8877559900283813,0.4438170790672302,-0.05475904047489166,0.0
Happy,0.7649952173233032,0.8723194003105164,5.249476657809282e-07,0.0,0.6894490122795105,0.8135905861854553,-0.03773607686161995,0.0,0.6389991044998169,0.7083814144134521,-0.05052075907588005,0.0,0.6164207458496094,0.6071499586105347,-0.06041881814599037,0.0,0.5938802361488342,0.5240728259086609,-0.06793063879013062,0.0,0.6839055418968201,0.5731706023216248,-0.012060600332915783,0.0,0.6634635329246521,0.4552757740020752,-0.03470771387219429,0.0,0.6553471088409424,0.3838909864425659,-0.05495477840304375,0.0,0.6536959409713745,0.3200215995311737,-0.06960825622081757,0.0,0.7386601567268372,0.561598539352417,-0.011628377251327038,0.0,0.7300636172294617,0.4342929720878601,-0.025161996483802795,0.0,0.7259374856948853,0.3549812138080597,-0.04006006941199303,0.0,0.7231868505477905,0.28909650444984436,-0.05165420472621918,0.0,0.790406346321106,0.5788905620574951,-0.01836387626826763,0.0,0.7936826348304749,0.46213510632514954,-0.03498086705803871,0.0,0.7953959107398987,0.3899299204349518,-0.04504517838358879,0.0,0.7952655553817749,0.3263431489467621,-0.052878912538290024,0.0,0.8404179215431213,0.6198253631591797,-0.02980312891304493,0.0,0.860771119594574,0.5424108505249023,-0.04578167572617531,0.0,0.8735833764076233,0.4896089434623718,-0.05056196078658104,0.0,0.884385347366333,0.43993401527404785,-0.05342181771993637,0.0
Happy,0.765142560005188,0.8724156618118286,5.18113097314199e-07,0.0,0.6885556578636169,0.8157707452774048,-0.03823914751410484,0.0,0.6381031274795532,0.708074688911438,-0.05017209053039551,0.0,0.616439938545227,0.6063177585601807,-0.05899472534656525,0.0,0.5929500460624695,0.524157702922821,-0.06531936675310135,0.0,0.684994637966156,0.5714713335037231,-0.011653496883809566,0.0,0.665195643901825,0.4542491137981415,-0.03281402960419655,0.0,0.6568230986595154,0.3839210867881775,-0.05208995193243027,0.0,0.6549057364463806,0.32114049792289734,-0.06629851460456848,0.0,0.739302933216095,0.5597810745239258,-0.010880702175199986,0.0,0.7294180989265442,0.43255603313446045,-0.02356594428420067,0.0,0.7252625823020935,0.3528914153575897,-0.03834781423211098,0.0,0.7230861186981201,0.2878377437591553,-0.05001772567629814,0.0,0.7906074523925781,0.5771639347076416,-0.017293613404035568,0.0,0.7942877411842346,0.4610171318054199,-0.03366471454501152,0.0,0.7967764735221863,0.3895677924156189,-0.04409864544868469,0.0,0.797477126121521,0.3271617293357849,-0.052267178893089294,0.0,0.840361475944519,0.6180379390716553,-0.028427831828594208,0.0,0.8613373041152954,0.5396792888641357,-0.04462146759033203,0.0,0.8745245337486267,0.48614898324012756,-0.049863480031490326,0.0,0.8855348825454712,0.4357188642024994,-0.053112804889678955,0.0
Happy,0.7629523873329163,0.8689064383506775,5.07771233060339e-07,0.0,0.6851879358291626,0.8114378452301025,-0.036384958773851395,0.0,0.6344081163406372,0.7055411338806152,-0.04783066734671593,0.0,0.6130515933036804,0.6044393181800842,-0.05645706132054329,0.0,0.5909522771835327,0.5219565033912659,-0.06294029206037521,0.0,0.6820135712623596,0.5703467726707458,-0.011521904729306698,0.0,0.6622163653373718,0.4531378149986267,-0.033099520951509476,0.0,0.6535499691963196,0.3821960985660553,-0.05255214124917984,0.0,0.6509336829185486,0.31855326890945435,-0.06687671691179276,0.0,0.7367543578147888,0.5592367649078369,-0.01154491025954485,0.0,0.7277731895446777,0.4318622350692749,-0.02477748692035675,0.0,0.7234348654747009,0.3528432846069336,-0.04001060873270035,0.0,0.720228374004364,0.2872014045715332,-0.05196060612797737,0.0,0.7882659435272217,0.5767258405685425,-0.0184240210801363,0.0,0.7907664775848389,0.46029332280158997,-0.03515458106994629,0.0,0.7918984293937683,0.3883105516433716,-0.04593978822231293,0.0,0.7909505367279053,0.3247957229614258,-0.054348696023225784,0.0,0.8382238745689392,0.6174322366714478,-0.029764685779809952,0.0,0.8582838773727417,0.5396093130111694,-0.04620532691478729,0.0,0.8712955117225647,0.48651161789894104,-0.05152450129389763,0.0,0.88210529088974,0.4368734657764435,-0.054801810532808304,0.0
Happy,0.7631619572639465,0.8698607087135315,5.056947429693537e-07,0.0,0.6871609091758728,0.8135952353477478,-0.03613339364528656,0.0,0.6368107199668884,0.7058418989181519,-0.048119593411684036,0.0,0.6147199869155884,0.6059415936470032,-0.05751918628811836,0.0,0.5915004014968872,0.5253944396972656,-0.06489647924900055,0.0,0.6840741634368896,0.5702254176139832,-0.013157714158296585,0.0,0.6632701754570007,0.4536445140838623,-0.03571829944849014,0.0,0.6539391875267029,0.38246187567710876,-0.05533274635672569,0.0,0.651075005531311,0.31979724764823914,-0.06960610300302505,0.0,0.7379992008209229,0.5588018894195557,-0.013918832875788212,0.0,0.7280564308166504,0.4309353828430176,-0.028111284598708153,0.0,0.7234021425247192,0.35128769278526306,-0.04248027876019478,0.0,0.7203899621963501,0.2876109182834625,-0.05355037376284599,0.0,0.7893712520599365,0.5765026807785034,-0.021656636148691177,0.0,0.7921688556671143,0.459919273853302,-0.0393371619284153,0.0,0.7928840517997742,0.3866925835609436,-0.04969251900911331,0.0,0.7919713258743286,0.3238646984100342,-0.05764012411236763,0.0,0.8390980362892151,0.6176749467849731,-0.03386123478412628,0.0,0.8613044023513794,0.5380653142929077,-0.051311638206243515,0.0,0.875268816947937,0.48269182443618774,-0.057194843888282776,0.0,0.8867546319961548,0.4311898946762085,-0.060832422226667404,0.0
Happy,0.7629045248031616,0.8654220104217529,5.152051016921178e-07,0.0,0.6861839294433594,0.8075437545776367,-0.03730973228812218,0.0,0.6355533003807068,0.7021535634994507,-0.04940116032958031,0.0,0.6133162379264832,0.6021714210510254,-0.05864857882261276,0.0,0.5901591181755066,0.5208728313446045,-0.06558807939291,0.0,0.6825674176216125,0.5685250759124756,-0.011983465403318405,0.0,0.6623417139053345,0.4517940282821655,-0.03364503011107445,0.0,0.653324544429779,0.3809641897678375,-0.0528799444437027,0.0,0.6505390405654907,0.3178178071975708,-0.06698676943778992,0.0,0.7364110350608826,0.5572980046272278,-0.0116872638463974,0.0,0.7268791794776917,0.43036746978759766,-0.024678396061062813,0.0,0.7222197651863098,0.35160306096076965,-0.03889898210763931,0.0,0.7187491655349731,0.28674396872520447,-0.05000866577029228,0.0,0.7874967455863953,0.5746529698371887,-0.018482180312275887,0.0,0.7899510860443115,0.45819780230522156,-0.03505150228738785,0.0,0.7908903360366821,0.38579127192497253,-0.04499984160065651,0.0,0.789780855178833,0.322216659784317,-0.05278647318482399,0.0,0.8370961546897888,0.615116536617279,-0.02992609702050686,0.0,0.8578376173973083,0.5388104319572449,-0.046475622802972794,0.0,0.8706448674201965,0.4861825406551361,-0.05175049230456352,0.0,0.8812409043312073,0.436958909034729,-0.054913561791181564,0.0
Happy,0.7609580755233765,0.8632018566131592,5.139158929523546e-07,0.0,0.6859139800071716,0.8063583374023438,-0.037580665200948715,0.0,0.6366872787475586,0.6996191143989563,-0.04983125627040863,0.0,0.6161444187164307,0.5992360711097717,-0.058994587510824203,0.0,0.5923141837120056,0.5174087285995483,-0.06595626473426819,0.0,0.6831256747245789,0.5646693706512451,-0.013987110927700996,0.0,0.6641583442687988,0.4487128257751465,-0.03614702820777893,0.0,0.6558846235275269,0.3785914182662964,-0.05579444393515587,0.0,0.6534506678581238,0.31536608934402466,-0.0704236552119255,0.0,0.7369260191917419,0.5536842346191406,-0.01387837901711464,0.0,0.727401614189148,0.42808449268341064,-0.02810041420161724,0.0,0.723504900932312,0.34905654191970825,-0.043515514582395554,0.0,0.7211657166481018,0.28428149223327637,-0.055760301649570465,0.0,0.7876724004745483,0.5715173482894897,-0.020758118480443954,0.0,0.791023313999176,0.4575486481189728,-0.03896943852305412,0.0,0.7924257516860962,0.3855896294116974,-0.05058182403445244,0.0,0.7919375896453857,0.32256853580474854,-0.059580594301223755,0.0,0.8370334506034851,0.6122795939445496,-0.032133474946022034,0.0,0.8594576716423035,0.5339108109474182,-0.05027693510055542,0.0,0.874031126499176,0.4799032211303711,-0.057020608335733414,0.0,0.8858877420425415,0.42883896827697754,-0.06143149733543396,0.0
Happy,0.7622635960578918,0.8621582984924316,5.219366698838712e-07,0.0,0.6845853924751282,0.8047971129417419,-0.03728380426764488,0.0,0.6347904801368713,0.699112594127655,-0.049973953515291214,0.0,0.6146718859672546,0.5991557240486145,-0.05991567298769951,0.0,0.5925987958908081,0.517571747303009,-0.06773122400045395,0.0,0.6823769807815552,0.5655397772789001,-0.013307520188391209,0.0,0.6623385548591614,0.4490351378917694,-0.03574215993285179,0.0,0.6538476943969727,0.37818199396133423,-0.055496733635663986,0.0,0.6514986157417297,0.3147762417793274,-0.07000209391117096,0.0,0.7362475395202637,0.5544980764389038,-0.013410776853561401,0.0,0.7271484136581421,0.4281764626502991,-0.027611248195171356,0.0,0.7226327061653137,0.3496982455253601,-0.04262791946530342,0.0,0.719302773475647,0.28478676080703735,-0.05430755764245987,0.0,0.787256121635437,0.5718909502029419,-0.020533487200737,0.0,0.7903789281845093,0.45504826307296753,-0.03838849067687988,0.0,0.79142165184021,0.383389413356781,-0.049053337424993515,0.0,0.790394127368927,0.3208656907081604,-0.057186588644981384,0.0,0.8366551995277405,0.6124180555343628,-0.03221684694290161,0.0,0.8589451909065247,0.5339968204498291,-0.049949098378419876,0.0,0.8731805086135864,0.47969454526901245,-0.0560312382876873,0.0,0.8847458362579346,0.4285779893398285,-0.05973410978913307,0.0
Happy,0.7606744170188904,0.8628642559051514,5.067226993560325e-07,0.0,0.6851118803024292,0.8053094148635864,-0.036890506744384766,0.0,0.6367431879043579,0.6977516412734985,-0.0488755963742733,0.0,0.6162968277931213,0.5973715782165527,-0.05784342437982559,0.0,0.5924145579338074,0.5163088440895081,-0.06460274755954742,0.0,0.6836938261985779,0.563274085521698,-0.013458733446896076,0.0,0.6651197075843811,0.44703760743141174,-0.03469501808285713,0.0,0.6569125652313232,0.3773048222064972,-0.05359832942485809,0.0,0.6542002558708191,0.31484583020210266,-0.0676790103316307,0.0,0.7381517291069031,0.5524901151657104,-0.013353505171835423,0.0,0.7295799851417542,0.426777184009552,-0.026752837002277374,0.0,0.7251954674720764,0.3493357300758362,-0.04145217314362526,0.0,0.7216451168060303,0.2865823209285736,-0.053087953478097916,0.0,0.7891691327095032,0.5701327919960022,-0.020058028399944305,0.0,0.7929226160049438,0.4553565979003906,-0.03749742731451988,0.0,0.7938680052757263,0.38412004709243774,-0.04835890233516693,0.0,0.7926791310310364,0.32186150550842285,-0.05682690441608429,0.0,0.8382355570793152,0.610990583896637,-0.031166816130280495,0.0,0.8614901304244995,0.5321869850158691,-0.04870515316724777,0.0,0.8763597011566162,0.4779215157032013,-0.05496922880411148,0.0,0.8882785439491272,0.42671552300453186,-0.058948297053575516,0.0
Happy,0.763227105140686,0.862094521522522,5.335667765393737e-07,0.0,0.6863901615142822,0.8041297793388367,-0.038932058960199356,0.0,0.6372966170310974,0.6976548433303833,-0.051747847348451614,0.0,0.6158825159072876,0.5978392362594604,-0.06167208403348923,0.0,0.5935485363006592,0.5157967209815979,-0.0692501813173294,0.0,0.6829035878181458,0.5652694702148438,-0.012072055600583553,0.0,0.6623276472091675,0.44862043857574463,-0.03483325242996216,0.0,0.6540834903717041,0.37702786922454834,-0.05481363460421562,0.0,0.6527864933013916,0.31378158926963806,-0.06901208311319351,0.0,0.7365322113037109,0.5536864995956421,-0.01069567259401083,0.0,0.7265293002128601,0.4276156723499298,-0.023393068462610245,0.0,0.7220844030380249,0.3487889766693115,-0.03639649599790573,0.0,0.7191120982170105,0.28437539935112,-0.04620661586523056,0.0,0.7879462242126465,0.5710298418998718,-0.016884611919522285,0.0,0.7899209856987,0.4548942446708679,-0.03287643566727638,0.0,0.7912757992744446,0.383513867855072,-0.041240397840738297,0.0,0.7909600734710693,0.32142314314842224,-0.04753410071134567,0.0,0.8374453783035278,0.6116039752960205,-0.028071781620383263,0.0,0.8579056859016418,0.5357756614685059,-0.044073257595300674,0.0,0.8706517219543457,0.4839790463447571,-0.048474494367837906,0.0,0.8815053105354309,0.43526220321655273,-0.05065901204943657,0.0
Happy,0.7607824206352234,0.8606075048446655,4.922133598483924e-07,0.0,0.6862844228744507,0.80354243516922,-0.03729044646024704,0.0,0.637537956237793,0.6957451105117798,-0.04980642348527908,0.0,0.617106556892395,0.5951200127601624,-0.059282660484313965,0.0,0.592867374420166,0.5135870575904846,-0.06663104891777039,0.0,0.6834753155708313,0.5622439384460449,-0.014454232528805733,0.0,0.6644269824028015,0.44788384437561035,-0.03672093525528908,0.0,0.6562715768814087,0.3785351514816284,-0.056403886526823044,0.0,0.6538282632827759,0.31619590520858765,-0.0712122842669487,0.0,0.7373000979423523,0.5512658953666687,-0.014670358039438725,0.0,0.7276684045791626,0.4267098009586334,-0.02976350300014019,0.0,0.7230405211448669,0.3497585356235504,-0.046021535992622375,0.0,0.719690203666687,0.2859806418418884,-0.05891001224517822,0.0,0.7881585955619812,0.5687346458435059,-0.02167215384542942,0.0,0.7913098335266113,0.454477995634079,-0.04111234098672867,0.0,0.7919996976852417,0.3831413984298706,-0.053612880408763885,0.0,0.7905070185661316,0.3203940987586975,-0.06319267302751541,0.0,0.8378202319145203,0.6098058223724365,-0.032960016280412674,0.0,0.8605296611785889,0.5313495397567749,-0.052285660058259964,0.0,0.8752366900444031,0.47693946957588196,-0.059772808104753494,0.0,0.8866125345230103,0.4254295229911804,-0.06470993161201477,0.0
Happy,0.7618970274925232,0.8588589429855347,5.174913439986994e-07,0.0,0.687018871307373,0.8017017245292664,-0.036910280585289,0.0,0.6376446485519409,0.6953839659690857,-0.049398597329854965,0.0,0.6173441410064697,0.5957524180412292,-0.05923258140683174,0.0,0.5940701365470886,0.514434278011322,-0.06681761145591736,0.0,0.6826269030570984,0.5623526573181152,-0.012639764696359634,0.0,0.6624090075492859,0.4470142722129822,-0.03476804494857788,0.0,0.6546248197555542,0.37671172618865967,-0.054210927337408066,0.0,0.6532179713249207,0.31421011686325073,-0.06830398738384247,0.0,0.7359917163848877,0.5518236756324768,-0.012592103332281113,0.0,0.7261165976524353,0.4266277551651001,-0.025912243872880936,0.0,0.7218577265739441,0.3492707908153534,-0.03982775658369064,0.0,0.7190685272216797,0.2854938805103302,-0.05051770806312561,0.0,0.7871242165565491,0.569538950920105,-0.019574541598558426,0.0,0.7893031239509583,0.4536440074443817,-0.03638659417629242,0.0,0.7903567552566528,0.38256752490997314,-0.04575689882040024,0.0,0.7895692586898804,0.3209121823310852,-0.05289469286799431,0.0,0.8369098901748657,0.6106936931610107,-0.0311691053211689,0.0,0.8584126830101013,0.5336269736289978,-0.04760271683335304,0.0,0.8722358345985413,0.48026418685913086,-0.05250673368573189,0.0,0.8834399580955505,0.4305921196937561,-0.05529095232486725,0.0
Happy,0.7620588541030884,0.859353244304657,5.15305032422475e-07,0.0,0.6855243444442749,0.8019199371337891,-0.037136323750019073,0.0,0.6374356150627136,0.6953696608543396,-0.049915947020053864,0.0,0.6175839900970459,0.5953062772750854,-0.05996101722121239,0.0,0.5945802330970764,0.5134375095367432,-0.06788396835327148,0.0,0.6846727728843689,0.5632388591766357,-0.013748505152761936,0.0,0.6650489568710327,0.44797688722610474,-0.03659522905945778,0.0,0.6565701365470886,0.37765777111053467,-0.056530214846134186,0.0,0.6544586420059204,0.3147437870502472,-0.07105489820241928,0.0,0.7386196255683899,0.5518205165863037,-0.013914787210524082,0.0,0.7293485999107361,0.4262760579586029,-0.028520915657281876,0.0,0.724194347858429,0.3482580780982971,-0.04365812614560127,0.0,0.7203056812286377,0.2847464680671692,-0.05546025186777115,0.0,0.7894437313079834,0.5683963894844055,-0.021045103669166565,0.0,0.7929112911224365,0.4535907804965973,-0.0392487607896328,0.0,0.7929319739341736,0.3824160695075989,-0.04995434358716011,0.0,0.7911065220832825,0.3210817277431488,-0.05810043215751648,0.0,0.8383617997169495,0.6085115671157837,-0.03267316147685051,0.0,0.8614381551742554,0.5298382639884949,-0.05046088993549347,0.0,0.8761053681373596,0.47510161995887756,-0.05653483048081398,0.0,0.887805700302124,0.424080491065979,-0.06029133126139641,0.0
Happy,0.764138400554657,0.8584893941879272,5.28345879047265e-07,0.0,0.6892087459564209,0.801110029220581,-0.039942216128110886,0.0,0.6413429379463196,0.6944825649261475,-0.05319976061582565,0.0,0.6209569573402405,0.5938808917999268,-0.06325751543045044,0.0,0.5971087217330933,0.5115764737129211,-0.07093118876218796,0.0,0.6870842576026917,0.5609408020973206,-0.012768234126269817,0.0,0.6674864292144775,0.4463949203491211,-0.035234447568655014,0.0,0.6594637036323547,0.37663912773132324,-0.0554325133562088,0.0,0.6584272980690002,0.31429523229599,-0.07005144655704498,0.0,0.7407828569412231,0.5496888160705566,-0.01114705204963684,0.0,0.7304292321205139,0.42519357800483704,-0.024484066292643547,0.0,0.7258716821670532,0.3476661443710327,-0.03900601714849472,0.0,0.7234956622123718,0.2849469780921936,-0.05028008669614792,0.0,0.7917927503585815,0.5671765804290771,-0.016995204612612724,0.0,0.7950391173362732,0.45422178506851196,-0.033601436764001846,0.0,0.7956475615501404,0.3837354779243469,-0.04331541433930397,0.0,0.7946928143501282,0.32259923219680786,-0.05091546103358269,0.0,0.8411979675292969,0.6079800724983215,-0.027817921712994576,0.0,0.8627589344978333,0.532869815826416,-0.044072918593883514,0.0,0.876028299331665,0.48128002882003784,-0.04905730113387108,0.0,0.8868258595466614,0.4327899217605591,-0.05202131345868111,0.0
Happy,0.7667382955551147,0.8585156798362732,5.179037998459535e-07,0.0,0.6906387209892273,0.8005614280700684,-0.03868284076452255,0.0,0.6423839330673218,0.6932408809661865,-0.05129069462418556,0.0,0.6212881803512573,0.5924989581108093,-0.06084320321679115,0.0,0.5978330373764038,0.5100979208946228,-0.06801818311214447,0.0,0.6880136728286743,0.5609853267669678,-0.011474749073386192,0.0,0.6678906679153442,0.4451736807823181,-0.03310152515769005,0.0,0.6599852442741394,0.374670147895813,-0.052747856825590134,0.0,0.6582485437393188,0.31184515357017517,-0.06730974465608597,0.0,0.7419056296348572,0.5494118332862854,-0.010517522692680359,0.0,0.7317277193069458,0.4249594211578369,-0.023875705897808075,0.0,0.7271257638931274,0.34744301438331604,-0.038940347731113434,0.0,0.7239186763763428,0.28345274925231934,-0.050791047513484955,0.0,0.7927985191345215,0.5664700269699097,-0.0168613251298666,0.0,0.7954844236373901,0.4518683850765228,-0.03428342565894127,0.0,0.7967949509620667,0.3812273144721985,-0.0450848788022995,0.0,0.7960912585258484,0.3190150260925293,-0.05342921242117882,0.0,0.8420729041099548,0.6070824265480042,-0.027883822098374367,0.0,0.8632924556732178,0.5301526188850403,-0.04520691558718681,0.0,0.8771209120750427,0.47774362564086914,-0.051042262464761734,0.0,0.8880630135536194,0.42790675163269043,-0.05470346286892891,0.0
Happy,0.770128071308136,0.8616321086883545,5.550646164920181e-07,0.0,0.693694531917572,0.8035951852798462,-0.040794242173433304,0.0,0.6460719704627991,0.697374701499939,-0.054376497864723206,0.0,0.6258053183555603,0.5946881771087646,-0.06435659527778625,0.0,0.6013187170028687,0.5108075141906738,-0.0716451108455658,0.0,0.6901690363883972,0.5613856911659241,-0.012031355872750282,0.0,0.6695599555969238,0.4449138045310974,-0.033397503197193146,0.0,0.6616451740264893,0.3750162720680237,-0.05292912572622299,0.0,0.6609586477279663,0.3119014501571655,-0.0670880600810051,0.0,0.7450616359710693,0.5501039028167725,-0.009530287235975266,0.0,0.7355045080184937,0.4241737127304077,-0.021069996058940887,0.0,0.731416642665863,0.3458225131034851,-0.03483111783862114,0.0,0.7292410135269165,0.28300222754478455,-0.045791145414114,0.0,0.7965992093086243,0.5682756304740906,-0.014612425118684769,0.0,0.8011321425437927,0.45552390813827515,-0.029267840087413788,0.0,0.8017753958702087,0.38570982217788696,-0.03837011381983757,0.0,0.8004330396652222,0.3258184790611267,-0.04575080797076225,0.0,0.845962643623352,0.6094061136245728,-0.024770352989435196,0.0,0.8663641214370728,0.5323605537414551,-0.03888031095266342,0.0,0.878532886505127,0.48071667551994324,-0.042871907353401184,0.0,0.888302206993103,0.43271785974502563,-0.04535292834043503,0.0
Happy,0.773081362247467,0.8644396066665649,5.561848865909269e-07,0.0,0.6964739561080933,0.8059135675430298,-0.042179230600595474,0.0,0.6491661667823792,0.6991161108016968,-0.05595652014017105,0.0,0.6290722489356995,0.5953918099403381,-0.06575089693069458,0.0,0.6039215922355652,0.5107905864715576,-0.07279537618160248,0.0,0.6942696571350098,0.5644230842590332,-0.013617339543998241,0.0,0.674592912197113,0.4463161826133728,-0.0347401462495327,0.0,0.6669394373893738,0.37599241733551025,-0.05369846150279045,0.0,0.6662091016769409,0.31248772144317627,-0.06733114272356033,0.0,0.7491576075553894,0.5536790490150452,-0.010180525481700897,0.0,0.7401164174079895,0.4263760447502136,-0.021105729043483734,0.0,0.7361143827438354,0.34737467765808105,-0.03392061963677406,0.0,0.7337313890457153,0.28414931893348694,-0.044230181723833084,0.0,0.8007115125656128,0.5723164677619934,-0.014435410499572754,0.0,0.8046863675117493,0.45931199193000793,-0.028598623350262642,0.0,0.8054881691932678,0.38905465602874756,-0.03691786527633667,0.0,0.8045639395713806,0.3283674716949463,-0.04374095797538757,0.0,0.8500841856002808,0.6128743290901184,-0.02392149157822132,0.0,0.8696876764297485,0.5335198044776917,-0.03782051056623459,0.0,0.8822537660598755,0.48119765520095825,-0.04146631434559822,0.0,0.892963171005249,0.4323601722717285,-0.04366530478000641,0.0
Happy,0.7737621068954468,0.8633414506912231,5.464832497636962e-07,0.0,0.6979478001594543,0.8041151762008667,-0.04084260016679764,0.0,0.6495996713638306,0.6974998116493225,-0.05419641733169556,0.0,0.629075825214386,0.5949958562850952,-0.06396717578172684,0.0,0.6045756936073303,0.5106512904167175,-0.07113350182771683,0.0,0.695011556148529,0.5616095662117004,-0.01261894404888153,0.0,0.6748925447463989,0.4450761675834656,-0.034121811389923096,0.0,0.6668425798416138,0.37509286403656006,-0.053654398769140244,0.0,0.6652418375015259,0.3119557201862335,-0.06773541867733002,0.0,0.7494896054267883,0.550619900226593,-0.010063562542200089,0.0,0.7410173416137695,0.4251769185066223,-0.021246427670121193,0.0,0.7366787791252136,0.34769558906555176,-0.03450676426291466,0.0,0.7336110472679138,0.28543177247047424,-0.0448952317237854,0.0,0.8008613586425781,0.5689116716384888,-0.015048768371343613,0.0,0.8041598200798035,0.45633265376091003,-0.029428614303469658,0.0,0.8050665259361267,0.3862498104572296,-0.038087110966444016,0.0,0.8039572238922119,0.3254256844520569,-0.04507673159241676,0.0,0.8499429821968079,0.6102623343467712,-0.025188878178596497,0.0,0.8701538443565369,0.5354675054550171,-0.03960924223065376,0.0,0.8828898072242737,0.4851689338684082,-0.04355287551879883,0.0,0.8937264680862427,0.4380548894405365,-0.04571203142404556,0.0
Happy,0.776090145111084,0.8619277477264404,5.304687533680408e-07,0.0,0.7002213001251221,0.8045133352279663,-0.04033336788415909,0.0,0.6511921882629395,0.6959391236305237,-0.052287597209215164,0.0,0.6306332945823669,0.5925135612487793,-0.06051253527402878,0.0,0.6065945625305176,0.508603036403656,-0.06598396599292755,0.0,0.6975981593132019,0.560878336429596,-0.011446099728345871,0.0,0.6778321862220764,0.44453519582748413,-0.03188807889819145,0.0,0.6700626611709595,0.3748670816421509,-0.050663478672504425,0.0,0.6688167452812195,0.31167760491371155,-0.06427517533302307,0.0,0.752266526222229,0.5490763783454895,-0.008438292890787125,0.0,0.743941605091095,0.42333340644836426,-0.018365560099482536,0.0,0.7398070096969604,0.3454647660255432,-0.030565490946173668,0.0,0.736826479434967,0.2840152382850647,-0.040471021085977554,0.0,0.80342036485672,0.5667554140090942,-0.013010191731154919,0.0,0.8073709607124329,0.45582836866378784,-0.026095297187566757,0.0,0.8077873587608337,0.3865037262439728,-0.03378863260149956,0.0,0.8062278628349304,0.326984703540802,-0.040284909307956696,0.0,0.8519757390022278,0.6070398092269897,-0.02280413918197155,0.0,0.8721931576728821,0.5313686728477478,-0.035895299166440964,0.0,0.8848437070846558,0.4812915623188019,-0.0392322801053524,0.0,0.8956001996994019,0.43441808223724365,-0.0411919504404068,0.0
